item_id,item_name,item_level,item_slot,weapon_or_ammo_type,era,era_evidence,configuration_source,modifier_or_script_source,profile_family,profile_source,field_classifications,active_call_path,proc_type,subeffect,proc_chance,proc_policy,level_correction,base_power_policy,accuracy_or_skill_basis,governing_stat_or_dstat,mab_policy,multiplier_policies,resistance_mode,element,damage_type,potency_or_damage,duration,status_effect,immunity_handling,nullification_handling,absorb_handling,message_id,special_target_or_nm_rule,level_sync_behavior,current_handler,handler_reachable,automated_test_reference,evidence_sources,evidence_confidence,current_classification,unresolved_questions
19725,tizona_95,95,MAIN|SUB,SWORD,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41000,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19747,mandau_99,99,MAIN|SUB,DAGGER,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41107,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19748,excalibur_99,99,MAIN|SUB,SWORD,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS+ITEM_SCRIPT,sql/item_mods.sql:41116;sql/item_mods.sql:41117;scripts/items/excalibur_99.lua,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::OnItemAdditionalEffect -> onItemAdditionalEffect,SCRIPTED,,,,,,N/A,N/A,,,NONE_OR_HANDLER_SPECIFIC,,WEAPON_DMGTYPE_2,,,,HANDLER_SPECIFIC,HANDLER_SPECIFIC,HANDLER_SPECIFIC,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,PER_ITEM_LUA,YES,,,HIGH_FRAMEWORK_LOW_RETAIL_NUMERICS,VERIFY_LIVE,item-specific retail numerics
19750,guttler_99,99,MAIN|SUB,AXE,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41135,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19751,bravura_99,99,MAIN,GREAT_AXE,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41144,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19752,gungnir_99,99,MAIN,POLEARM,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41153,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19753,apocalypse_99,99,MAIN,SCYTHE,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41162,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19754,kikoku_99,99,MAIN|SUB,KATANA,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41171,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19755,amanomurakumo_99,99,MAIN,GREAT_KATANA,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41180,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19756,mjollnir_99,99,MAIN|SUB,CLUB,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41189,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19757,claustrum_99,99,MAIN,STAFF,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41198,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19795,ereptor_lance,99,MAIN,POLEARM,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41361;sql/item_mods.sql:41362;sql/item_mods.sql:41363,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,TP_DRAIN,,8,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,2,,,UNDEAD_GUARD,HANDLER_SPECIFIC,HANDLER_SPECIFIC,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,YES,,,HIGH_FRAMEWORK_LOW_RETAIL_NUMERICS,VERIFY_LIVE,"drain accuracy, scaling, and element"
19796,rosschinder,97,MAIN,POLEARM,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41368;sql/item_mods.sql:41369;sql/item_mods.sql:41370,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DEBUFF,,,,,,LEGACY_A_RANK,LEGACY_INT_DEFAULT,,,STATUS_MAGIC_TIER,,WEAPON_DMGTYPE_1,,30,PARALYSIS,STATUS_HELPERS,HANDLER_SPECIFIC,HANDLER_SPECIFIC,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,invalid proc chance None; item-specific retail numerics
19797,rosschinder_+1,97,MAIN,POLEARM,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41375;sql/item_mods.sql:41376;sql/item_mods.sql:41377,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DEBUFF,,,,,,LEGACY_A_RANK,LEGACY_INT_DEFAULT,,,STATUS_MAGIC_TIER,,WEAPON_DMGTYPE_1,,30,PARALYSIS,STATUS_HELPERS,HANDLER_SPECIFIC,HANDLER_SPECIFIC,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,invalid proc chance None; item-specific retail numerics
19834,tizona_99,99,MAIN|SUB,SWORD,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41579,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19840,mandau_99_ii,99,MAIN|SUB,DAGGER,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41624,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19841,excalibur_99_ii,99,MAIN|SUB,SWORD,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS+ITEM_SCRIPT,sql/item_mods.sql:41633;sql/item_mods.sql:41634;scripts/items/excalibur_99_ii.lua,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::OnItemAdditionalEffect -> onItemAdditionalEffect,SCRIPTED,,,,,,N/A,N/A,,,NONE_OR_HANDLER_SPECIFIC,,WEAPON_DMGTYPE_2,,,,HANDLER_SPECIFIC,HANDLER_SPECIFIC,HANDLER_SPECIFIC,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,PER_ITEM_LUA,YES,,,HIGH_FRAMEWORK_LOW_RETAIL_NUMERICS,VERIFY_LIVE,item-specific retail numerics
19843,guttler_99_ii,99,MAIN|SUB,AXE,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41652,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19844,bravura_99_ii,99,MAIN,GREAT_AXE,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41661,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19845,gungnir_99_ii,99,MAIN,POLEARM,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41670,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19846,apocalypse_99_ii,99,MAIN,SCYTHE,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41679,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19847,kikoku_99_ii,99,MAIN|SUB,KATANA,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41688,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19848,amanomurakumo_99_ii,99,MAIN,GREAT_KATANA,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41697,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19849,mjollnir_99_ii,99,MAIN|SUB,CLUB,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41706,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19850,claustrum_99_ii,99,MAIN,STAFF,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41715,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
19963,tizona_99_ii,99,MAIN|SUB,SWORD,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:41926,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
20555,mandau_119,99,MAIN|SUB,DAGGER,ERA_UNRESOLVED,No introduction-era metadata exists in active repository item tables,SQL_MODIFIERS,sql/item_mods.sql:42225,,,,melee HandleEnspell or ranged OnRangedAttack -> luautils::additionalEffectAttack -> xi.additionalEffect.attack,DAMAGE,,,,,,LEGACY_ADDITIONAL_EFFECT_MAGIC_ACCURACY,NO_DSTAT_CONFIGURED,,,MAGICAL_DAMAGE_TIER_OR_LEGACY_HANDLER,,ELEMENTAL_LEGACY,,,,HANDLER_SPECIFIC,DAMAGE_PROFILE_SINGLE_PASS,DAMAGE_PROFILE_SINGLE_PASS,FAMILY_DEFAULT_OR_SCRIPT_RETURN,NONE_RECORDED,BLOCKED_WHEN_ITEM_LEVEL_EXCEEDS_MAIN_LEVEL,GLOBAL_ADDITIONAL_EFFECT,NO,,,HIGH,CONFIGURATION_ERROR,DAMAGE requires a valid nonzero element; DAMAGE requires positive ITEM_ADDEFFECT_DMG; invalid proc chance None; item-specific retail numerics
